 Fe Density=1., Angle=90.deg
 Photon Energy (eV), Atten Length (microns)
   23968.0  674.348
   24131.6  687.692
   24296.3  701.298
   24462.1  715.179
   24629.1  729.334
   24797.2  743.772
   24966.4  758.500
   25136.9  773.516
   25308.4  788.841
   25481.2  804.467
   25655.1  820.405
   25830.2  836.662
   26006.5  853.240
   26184.0  870.156
   26362.7  887.403
   26542.7  904.997
   26723.9  922.935
   26906.3  941.232
   27089.9  959.895
   27274.8  978.925
   27461.0  998.340
   27648.4  1018.13
   27837.1  1038.33
   28027.1  1058.92
   28218.4  1079.92
   28411.1  1101.34
   28605.0  1123.17
   28800.2  1145.46
   28996.8  1168.17
   29194.7  1191.34
   29394.0  1214.97
   29594.6  1239.06
   29796.6  1263.63
   30000.0  1288.68
